1,2015-07-25,00,1.17277054903
1,2015-07-03,02,1.06786877035
5,2015-06-10,22,0.98488267148
6,2015-06-10,23,0.964823661869
4,2015-07-05,01,0.90386206019
5,2015-07-06,22,0.917855741109
2,2015-07-04,21,1.0587580228
2,2015-07-01,10,1.06251674578
1,2015-07-09,19,0.984862568052
3,2015-07-02,17,0.969316646362
5,2015-07-06,04,0.95606169297
3,2015-06-01,18,1.00291068581
5,2015-06-11,06,1.02272080897
3,2015-06-23,17,1.03536336351
1,2015-06-23,02,0.924151696607
1,2015-07-28,05,1.09237174511
4,2015-06-22,21,0.999769550019
4,2015-07-16,10,1.0084913461
1,2015-07-19,22,1.0001324942
5,2015-07-13,00,1.02086011594
6,2015-06-30,08,0.979411996118
2,2015-07-11,09,1.12691530113
2,2015-06-22,12,1.00616060114
2,2015-06-01,01,0.996642836441
3,2015-06-11,16,1.00823453474
4,2015-06-20,01,1.16152690784
5,2015-07-07,07,0.929582497582
2,2015-07-28,04,1.04339268978
2,2015-06-25,03,1.05993360126
6,2015-06-21,03,1.01582400618
3,2015-07-04,12,1.04839103176
1,2015-06-02,18,0.986004969022
5,2015-07-10,23,0.984458155527
3,2015-06-20,18,1.07702678938
1,2015-06-24,10,1.04428135596
5,2015-07-19,10,1.0131129424
4,2015-06-28,13,1.08149424303
2,2015-06-10,03,0.93792091176
2,2015-06-03,19,0.959690217272
4,2015-07-30,20,0.986331139336
1,2015-06-28,18,1.08111851243
4,2015-07-23,16,1.01756748284
5,2015-07-22,16,0.990745441622
4,2015-07-02,15,0.972344635022
5,2015-06-19,23,1.00672447066
6,2015-06-03,03,1.04107940873
4,2015-06-05,12,0.908113545238
6,2015-07-25,19,1.22434549217
4,2015-06-03,16,0.943629232089
1,2015-07-27,03,1.08864478222
5,2015-06-11,12,1.00142937454
4,2015-06-10,08,1.00955032655
2,2015-06-27,16,1.20159731593
4,2015-07-04,11,1.04070083863
3,2015-07-04,18,1.04639779588
3,2015-06-12,23,1.00843830898
3,2015-07-02,14,0.974898916762
5,2015-07-15,11,0.981290616026
6,2015-06-27,12,1.19471100201
5,2015-07-17,02,0.975312669929
1,2015-07-27,10,1.09019269441
2,2015-06-12,02,1.03720456859
4,2015-06-28,09,1.06686105374
6,2015-06-24,10,1.05097151443
1,2015-06-20,18,1.08371619556
4,2015-07-14,02,1.03844164799
4,2015-06-07,20,0.945392445626
2,2015-07-04,18,1.0411589013
2,2015-06-28,04,1.07639107199
4,2015-07-07,05,0.94207938276
6,2015-07-02,14,0.958487817077
3,2015-06-11,13,1.00408596346
4,2015-06-15,16,1.00431177953
5,2015-06-07,09,0.921270955063
2,2015-06-05,22,0.92265341822
5,2015-07-18,01,1.08337375277
6,2015-08-01,14,0.0960889406144
6,2015-07-04,07,1.00823975128
5,2015-07-05,11,0.92519614302
5,2015-07-29,04,1.0343453854
4,2015-06-10,10,0.991540481052
4,2015-06-07,06,0.926781761842
6,2015-07-01,18,1.0529619569
3,2015-07-20,13,0.987735634794
3,2015-06-18,04,1.04501223808
6,2015-07-20,07,0.995583160801
4,2015-07-22,09,0.982348004492
2,2015-07-23,09,1.00986997776
3,2015-07-16,18,1.00669772225
6,2015-07-03,20,0.962458138414
3,2015-07-04,23,1.06435876855
3,2015-06-30,10,0.996283316558
3,2015-06-23,00,0.960456164678
2,2015-07-12,03,0.970217533377
3,2015-06-10,21,0.985791613313
6,2015-07-19,01,1.01464492954
6,2015-07-24,15,1.0401556957
6,2015-06-08,14,0.974901648324
3,2015-07-21,07,0.977231240856
3,2015-07-12,04,0.994045256054
6,2015-07-09,11,0.986730246001
5,2015-08-01,03,0.067731277533
6,2015-06-13,11,1.08608409771
5,2015-07-02,21,0.982923492524
1,2015-06-06,00,1.01453506823
2,2015-07-22,19,0.981366232513
6,2015-06-03,11,0.959426298866
4,2015-07-28,09,1.06800431112
6,2015-07-08,18,0.95719975792
6,2015-06-02,11,0.993339923035
5,2015-06-05,03,0.921187821075
5,2015-07-26,17,1.10024437174
6,2015-06-19,05,0.992452429042
4,2015-06-16,14,1.03042365515
4,2015-06-18,18,0.999463286749
3,2015-07-02,19,0.976520234052
6,2015-07-09,05,1.01056237511
3,2015-07-10,03,0.955165692008
4,2015-07-04,10,1.05355395487
2,2015-07-03,17,0.949715725326
2,2015-07-23,15,1.02464611626
5,2015-08-01,09,0.101563188638
4,2015-07-22,15,0.989153723401
5,2015-07-16,02,1.00565242384
2,2015-07-09,00,0.991736797946
1,2015-07-07,09,0.9225066316
2,2015-06-28,18,1.07027430138
1,2015-06-20,22,1.11372782222
3,2015-06-24,10,1.03555060867
6,2015-07-21,12,0.967693434597
3,2015-07-24,22,1.03591298552
6,2015-07-13,08,0.966119912962
1,2015-06-21,14,0.979209242759
4,2015-06-30,21,0.994362148065
2,2015-07-30,11,0.983773262307
3,2015-06-29,05,1.03639852313
6,2015-07-03,21,0.969288352378
5,2015-07-07,02,0.989619592243
6,2015-06-01,17,1.01264339641
5,2015-06-05,05,0.909660195775
1,2015-07-23,09,1.0166213155
2,2015-06-17,02,0.957804662142
3,2015-07-19,06,1.0167676483
4,2015-07-01,13,1.06591712334
1,2015-06-11,18,0.997222769148
1,2015-06-08,15,0.961257393783
6,2015-06-22,05,1.00414298102
1,2015-07-15,04,0.990664623102
1,2015-06-04,00,0.942013634788
1,2015-06-22,04,1.03836389281
2,2015-07-12,07,1.00798770095
2,2015-07-05,02,0.904131611382
4,2015-07-18,10,1.1248931038
1,2015-07-03,07,0.934620770988
1,2015-07-13,18,0.977231873271
5,2015-06-04,21,0.952464947673
4,2015-06-17,10,1.00403086796
4,2015-06-05,13,0.91166737602
6,2015-07-26,16,1.10347105099
3,2015-06-20,10,1.09117484618
1,2015-07-11,03,0.974546477289
2,2015-06-08,22,0.98306523638
6,2015-06-08,08,0.951333968348
1,2015-06-08,16,0.957761987707
3,2015-07-13,12,0.982109461556
5,2015-06-23,23,0.982247466846
1,2015-07-27,02,1.09908592322
2,2015-06-10,18,0.987138939191
6,2015-06-25,05,1.04224950043
4,2015-07-24,19,1.04826660393
5,2015-07-08,03,1.01432006996
5,2015-06-08,22,0.982436093843
6,2015-06-19,00,1.02890541362
5,2015-06-29,04,1.00340746055
5,2015-06-11,09,1.00274512349
4,2015-07-26,02,0.998941527408
1,2015-07-01,05,1.04957536422
1,2015-07-04,09,1.03391926464
1,2015-06-26,19,1.08840328095
2,2015-06-12,16,0.991427275519
2,2015-07-06,05,0.91400729691
1,2015-07-23,22,0.994388609098
3,2015-06-03,21,0.97110416648
5,2015-07-26,06,1.10887077324
2,2015-07-04,03,1.0924706556
3,2015-06-27,01,1.21126307593
6,2015-07-01,10,1.06399102593
4,2015-06-10,18,1.00161363708
1,2015-06-03,05,0.99240488849
4,2015-07-29,18,1.02462128717
3,2015-06-27,12,1.20176738444
2,2015-06-07,22,0.943452708503
1,2015-07-13,05,0.97190293742
1,2015-07-10,03,0.98877731837
2,2015-06-21,06,0.979576498882
2,2015-07-04,10,1.04127457763
3,2015-06-04,10,0.929523213027
6,2015-07-01,03,1.1369886559
6,2015-06-11,03,0.971698113208
4,2015-07-05,05,0.910459636453
4,2015-07-19,14,1.01343950057
5,2015-07-27,16,1.08458900654
4,2015-07-18,07,1.1576966576
4,2015-07-11,18,1.12747730961
5,2015-07-10,19,0.995926101374
4,2015-07-19,07,1.03128906231
5,2015-07-30,02,1.03583061889
6,2015-06-23,07,1.04925195695
5,2015-06-03,04,0.98273676586
2,2015-07-24,11,1.05057839067
3,2015-07-28,03,1.09979342126
4,2015-07-04,04,1.06234088792
2,2015-07-15,05,0.983338673502
6,2015-06-04,12,0.923568389548
1,2015-06-29,20,1.03427232465
3,2015-07-25,21,1.20399153174
2,2015-07-17,23,1.01351610509
1,2015-07-23,16,1.00928527841
1,2015-07-08,01,1.00712072019
1,2015-07-11,17,1.13548245114
6,2015-07-30,10,0.974271778135
1,2015-06-11,07,1.03521914623
6,2015-07-10,18,0.99913424512
3,2015-08-01,23,0.0949845938738
4,2015-06-07,18,0.935335814144
5,2015-06-12,19,0.998428715712
5,2015-06-26,14,1.08305028845
1,2015-07-13,21,0.99139549267
1,2015-07-13,14,0.982580684374
1,2015-07-04,08,1.03881038796
6,2015-06-24,06,1.06701820037
1,2015-06-29,12,1.05052574419
5,2015-07-22,22,0.98161101083
2,2015-06-15,01,0.970993140759
4,2015-07-02,03,1.02882425999
3,2015-07-01,19,1.06065144775
5,2015-07-29,19,1.02097403335
4,2015-07-26,03,0.991449194892
2,2015-07-15,15,0.979780971574
1,2015-06-07,07,0.919174635128
1,2015-07-03,13,0.947145947195
3,2015-06-07,13,0.931548231089
5,2015-06-28,19,1.0701671457
3,2015-06-08,02,0.971600120084
2,2015-07-08,02,1.00516376512
3,2015-06-06,17,1.00984722683
2,2015-07-25,19,1.22621174572
4,2015-06-18,06,1.0283007937
5,2015-07-10,22,0.985994636244
4,2015-07-14,09,0.971828633016
1,2015-07-29,10,1.02696254054
6,2015-07-24,22,1.04941639968
5,2015-07-10,04,0.966888325221
2,2015-06-13,00,1.11741743428
6,2015-06-09,21,1.0024555807
5,2015-08-01,01,0.0840320121951
2,2015-06-10,11,0.987694790688
1,2015-06-02,05,0.959000776233
3,2015-07-20,04,1.01240824886
1,2015-06-08,10,0.971781995674
5,2015-07-24,06,1.05910409887
1,2015-07-13,01,1.00905109489
1,2015-07-20,19,0.983877653913
5,2015-06-25,14,1.090530364
4,2015-07-04,23,1.05503015788
4,2015-07-18,06,1.14575017038
1,2015-06-29,21,1.04979329651
2,2015-06-17,07,1.01342087756
2,2015-07-17,04,1.02603336521
2,2015-07-26,18,1.10878048012
2,2015-07-16,08,1.01473894269
5,2015-06-30,08,0.991605842399
1,2015-06-11,19,1.00750232373
5,2015-07-12,18,1.0063815851
3,2015-08-01,22,0.0975715926034
5,2015-06-25,21,1.0836533587
6,2015-06-03,17,0.946022240417
3,2015-06-03,10,0.951558267692
4,2015-07-18,15,1.1314532473
1,2015-06-13,18,1.07448492613
4,2015-07-30,12,0.984495556847
6,2015-06-02,01,1.01938409408
6,2015-06-13,06,1.04497082046
5,2015-06-07,08,0.923350372032
1,2015-06-25,15,1.10710387338
2,2015-06-04,09,0.930969310492
6,2015-07-03,02,1.07249070632
5,2015-07-18,00,1.10711789323
1,2015-06-10,23,0.988982371795
6,2015-06-05,05,0.954183055172
6,2015-07-07,15,0.925329864129
4,2015-07-07,04,1.02179472923
3,2015-07-30,00,1.00526619535
4,2015-06-24,07,1.05638155982
5,2015-07-06,16,0.907409643636
5,2015-07-30,20,0.980148053983
5,2015-07-01,13,1.07039639045
6,2015-07-16,02,0.968915138328
5,2015-07-11,07,1.13767079134
3,2015-07-21,00,1.01367537715
3,2015-06-19,02,1.02816554731
3,2015-06-21,07,0.967792156228
2,2015-08-01,16,0.103690882619
3,2015-06-08,18,0.974867091972
3,2015-07-12,21,0.995923954683
3,2015-07-26,11,1.09735120401
6,2015-07-24,01,0.996238458908
3,2015-06-22,09,1.01358542885
4,2015-07-14,13,0.972241682044
5,2015-06-11,08,1.01588199205
4,2015-06-18,21,1.00414253917
6,2015-07-08,14,0.950121206874
6,2015-07-18,06,1.16203226914
4,2015-07-01,14,1.0609996362
6,2015-07-28,18,1.07729264963
6,2015-07-08,21,0.969262026478
5,2015-06-12,15,0.997197921565
2,2015-08-01,05,0.0858114724527
6,2015-07-14,20,0.987574692443
4,2015-06-14,05,0.974111022706
5,2015-07-26,08,1.10783412398
1,2015-06-29,13,1.04500407455
1,2015-07-18,11,1.12713664447
3,2015-07-16,13,1.00386258505
2,2015-07-13,03,0.998045547247
6,2015-06-28,03,1.12234658433
6,2015-06-09,18,1.01922257083
4,2015-06-12,22,0.98891196176
2,2015-07-29,15,1.01918222317
3,2015-07-24,14,1.05213239891
2,2015-07-11,03,1.0211852276
4,2015-07-20,19,0.990497942362
6,2015-06-28,10,1.06857531101
1,2015-06-06,19,1.01134020619
3,2015-07-30,05,0.98490957263
1,2015-07-11,05,1.15929063415
4,2015-07-30,22,0.990229497279
3,2015-06-06,03,1.02085698918
4,2015-06-18,12,1.0049463467
4,2015-07-12,04,0.977017114914
6,2015-06-02,04,0.892918825561
5,2015-06-12,13,0.995037251885
1,2015-06-21,10,0.975145335148
2,2015-06-25,02,1.01371905756
1,2015-06-24,12,1.05084774878
4,2015-07-03,05,0.973580799226
6,2015-06-18,21,1.00281395486
6,2015-06-09,04,1.00690846287
6,2015-06-15,19,0.994219505333
4,2015-07-14,14,0.967638347874
4,2015-06-12,19,1.00055770063
2,2015-06-28,16,1.07411631866
6,2015-07-06,13,0.911462414159
5,2015-06-05,00,0.919339379193
6,2015-06-17,11,0.998011507869
4,2015-06-26,18,1.08131864062
3,2015-07-10,13,1.0030103543
6,2015-07-25,13,1.22339781833
5,2015-07-19,21,1.00731840295
6,2015-07-23,18,1.00809150604
6,2015-06-14,10,0.966473771759
3,2015-06-06,16,1.0042364283
6,2015-06-04,19,0.925972737664
6,2015-06-16,12,1.02247098963
1,2015-06-29,09,1.0425308229
5,2015-06-10,11,0.995577944123
3,2015-07-06,00,0.927385103011
6,2015-07-03,16,0.94256054562
5,2015-06-08,16,0.965963247056
3,2015-07-06,13,0.912857710652
6,2015-07-24,16,1.05895635157
6,2015-07-03,23,0.997739261492
1,2015-06-04,11,0.928022017767
6,2015-06-11,22,1.00270656417
6,2015-06-23,23,0.969183974438
3,2015-06-23,19,1.02080492259
2,2015-07-01,13,1.06837736329
1,2015-07-01,09,1.06804408079
3,2015-06-20,15,1.08428744325
1,2015-07-03,05,0.937204800619
6,2015-07-02,22,0.973457560269
4,2015-06-23,14,1.03182886392
2,2015-07-19,21,1.01894924094
5,2015-07-18,05,1.11621238588
3,2015-06-28,18,1.07132912675
6,2015-06-29,11,1.03820704171
6,2015-07-29,12,1.0167093971
3,2015-07-10,12,1.0023324333
3,2015-07-05,08,0.930351895222
1,2015-06-24,05,1.03776841815
6,2015-07-11,17,1.1204726184
4,2015-07-03,12,0.961623298909
4,2015-07-08,14,0.94318638174
2,2015-07-20,21,1.00058363866
2,2015-07-12,20,0.994898987153
5,2015-06-13,11,1.08018005015
2,2015-07-08,01,1.01087748264
3,2015-06-27,23,1.19140881904
4,2015-07-11,20,1.1202065521
4,2015-06-15,01,0.976861267155
3,2015-07-07,05,0.944547725556
2,2015-06-23,14,1.04029071713
5,2015-06-25,11,1.09355994982
4,2015-06-28,21,1.07039955591
3,2015-06-09,11,0.999242273713
4,2015-07-21,15,0.975467816045
1,2015-07-07,03,0.951107715814
3,2015-06-08,00,0.986434231379
5,2015-07-02,18,0.98223909519
1,2015-07-07,10,0.929907248524
5,2015-06-17,03,0.95578268474
2,2015-07-24,15,1.0553527853
3,2015-07-02,16,0.972894854246
1,2015-07-14,04,1.03934987169
3,2015-07-03,06,0.914684223808
4,2015-07-08,05,0.956759363446
6,2015-06-09,19,0.996330471884
5,2015-07-21,02,1.03717056191
3,2015-06-16,15,1.03738173193
6,2015-07-20,01,1.02457956016
2,2015-07-10,13,1.00005224531
2,2015-06-26,02,1.04353726111
4,2015-07-30,14,0.980582647165
5,2015-07-12,17,1.00677694281
5,2015-07-24,05,1.03384858772
1,2015-06-28,19,1.07233499341
1,2015-06-11,23,1.00059429033
6,2015-07-14,03,1.03516369305
1,2015-06-01,11,1.00855410418
1,2015-06-11,16,1.0038610184
5,2015-06-04,11,0.923643885537
4,2015-06-06,01,1.04101687332
2,2015-06-11,04,0.962502391429
6,2015-06-23,09,1.04043577939
4,2015-07-15,12,0.981416493531
4,2015-07-07,02,0.997069470781
3,2015-07-04,10,1.04635958448
4,2015-06-17,20,0.997171237964
4,2015-07-11,05,1.11390720465
1,2015-06-01,02,0.966142595978
2,2015-07-24,03,0.996988829529
6,2015-07-23,23,0.989868350142
5,2015-07-09,02,0.957367311746
6,2015-07-08,12,0.948034478072
3,2015-06-09,07,1.02124991291
6,2015-07-12,20,1.0040325769
6,2015-06-15,03,0.975323554789
1,2015-07-08,17,0.944785682183
5,2015-06-28,05,1.06171854217
1,2015-07-25,04,1.21955403087
6,2015-06-30,05,1.01150518209
5,2015-06-07,01,0.963090337485
2,2015-07-14,00,1.0086666919
4,2015-06-13,05,1.08913556349
3,2015-07-24,13,1.0498806479
4,2015-07-17,19,1.00471660089
3,2015-07-18,02,1.07269756994
4,2015-06-29,16,1.04047942591
3,2015-06-09,15,1.00519219366
2,2015-06-13,15,1.07382445471
1,2015-07-30,20,0.996064478098
6,2015-07-26,06,1.12076845612
5,2015-06-06,17,0.999055743407
6,2015-06-27,14,1.2141496432
4,2015-06-26,03,1.06706579932
4,2015-07-24,04,1.0209447135
3,2015-07-27,03,1.09467734338
6,2015-07-20,06,0.974153889141
2,2015-06-09,02,0.953100699844
2,2015-06-19,09,0.999519589166
4,2015-06-26,00,1.06351921156
3,2015-06-20,21,1.10569497706
1,2015-06-25,23,1.06598865242
6,2015-06-18,16,1.00868821812
2,2015-06-29,00,1.05687096409
2,2015-06-29,13,1.04609960929
2,2015-07-27,07,1.0820724234
1,2015-07-28,19,1.07058383933
5,2015-06-01,03,0.972593906174
6,2015-06-23,17,1.03079554339
6,2015-07-08,10,0.936536860699
3,2015-06-04,16,0.92687638231
4,2015-06-14,01,1.01304320163
5,2015-07-07,08,0.922654417354
3,2015-07-23,04,0.987523132947
5,2015-06-28,10,1.07319419381
5,2015-06-25,09,1.09057380335
3,2015-06-19,21,1.00623441712
5,2015-07-08,14,0.945505972054
5,2015-06-24,11,1.04696149021
1,2015-07-21,07,0.972279583408
1,2015-06-19,16,0.989908225812
5,2015-07-23,21,1.00127778665
1,2015-06-26,06,1.11257688347
6,2015-06-29,12,1.0466398206
4,2015-07-27,22,1.07889433272
1,2015-07-20,05,1.03575989783
6,2015-07-16,14,1.01000837202
4,2015-06-15,11,0.998577004903
2,2015-06-23,09,1.03478733524
6,2015-06-21,05,0.947641713544
2,2015-06-17,08,1.00600668413
4,2015-06-28,05,1.04486198666
5,2015-07-23,07,1.01478394487
4,2015-06-10,04,0.937270399644
2,2015-06-10,09,0.997495237423
5,2015-07-02,19,0.980031655969
1,2015-06-12,08,0.991325482965
2,2015-06-02,04,0.964948453608
3,2015-06-18,08,1.02177028648
4,2015-07-28,14,1.07295657213
4,2015-07-15,11,0.981285608091
4,2015-06-09,19,0.994404638327
4,2015-07-02,16,0.978309353699
6,2015-06-28,17,1.081390422
1,2015-07-27,17,1.09305446499
3,2015-06-08,05,0.97203244469
1,2015-06-14,00,1.01552277101
1,2015-07-27,22,1.06635952866
3,2015-07-13,20,0.99046581313
2,2015-06-20,10,1.09098410529
4,2015-07-16,03,0.955702753053
1,2015-07-29,01,1.02970041322
2,2015-07-25,13,1.22904401381
6,2015-06-25,14,1.10037728464
5,2015-07-28,09,1.07000392458
5,2015-06-08,11,0.970412917787
2,2015-07-30,10,0.991321135383
5,2015-07-08,01,0.97950787739
5,2015-07-13,13,0.973137845056
3,2015-07-01,09,1.0713975791
6,2015-07-01,15,1.06553234778
3,2015-07-17,06,1.02360579019
3,2015-07-27,14,1.09046431018
1,2015-06-28,04,1.03675777568
6,2015-07-18,23,1.1212100484
5,2015-07-22,00,0.971157282563
2,2015-07-27,18,1.09270818506
6,2015-07-15,15,0.978505914975
2,2015-07-20,16,0.974157303371
4,2015-06-06,00,1.02478768268
1,2015-07-13,03,1.0208200281
3,2015-07-10,14,1.0090582601
1,2015-06-23,01,0.988557597095
5,2015-07-27,15,1.0923986725
6,2015-07-04,12,1.05335224918
4,2015-07-29,01,1.02548493159
5,2015-07-18,10,1.13653013954
2,2015-06-22,21,0.995719983139
5,2015-07-22,23,0.982430467838
4,2015-07-28,04,1.0893472701
5,2015-06-25,00,1.05743545908
3,2015-06-10,09,1.0004394553
3,2015-07-21,16,0.968623726583
4,2015-07-19,01,1.00362664631
1,2015-06-17,09,1.00900446908
4,2015-06-30,17,0.998415761608
5,2015-07-09,12,0.979845220865
4,2015-06-03,23,0.985414427653
2,2015-06-29,01,1.05315911506
6,2015-07-05,00,0.923500952939
3,2015-07-14,00,1.01317330911
6,2015-06-07,03,0.935546121189
3,2015-06-20,11,1.08982911077
6,2015-06-13,07,1.07811623996
4,2015-06-19,16,0.996455505406
1,2015-07-09,06,0.986716179842
2,2015-07-08,16,0.948389888895
5,2015-07-11,09,1.12899799845
4,2015-07-14,11,0.979661652505
5,2015-07-23,00,0.984646617407
1,2015-07-24,15,1.05346502547
6,2015-07-07,07,0.93322422764
5,2015-07-29,17,1.02209195444
1,2015-07-18,23,1.12990790111
1,2015-07-24,20,1.05188503884
5,2015-06-14,00,0.998492613808
1,2015-06-13,19,1.08847348156
2,2015-07-26,14,1.11377962035
1,2015-07-07,19,0.932939747781
3,2015-07-25,19,1.21289269785
5,2015-06-08,20,0.975337006689
1,2015-06-10,12,0.988944050298
1,2015-07-19,13,1.01354949611
3,2015-07-18,19,1.13160970568
6,2015-07-13,09,0.96909054761
2,2015-07-23,08,1.0148507268
2,2015-06-30,00,1.02104227378
2,2015-07-05,15,0.922302633996
3,2015-07-12,22,0.998637869973
1,2015-06-08,19,0.972147218643
4,2015-06-25,01,1.05183553812
4,2015-06-15,17,1.00968977638
3,2015-07-22,20,0.985368515995
3,2015-07-20,19,0.989007104455
6,2015-06-20,04,1.14013015184
4,2015-06-15,10,1.00376697777
5,2015-06-29,16,1.05374154499
2,2015-06-29,08,1.04867251014
2,2015-06-24,02,0.98745942756
1,2015-06-01,21,0.996766528141
6,2015-08-01,05,0.0843779627094
6,2015-07-11,02,1.02405459834
1,2015-06-03,14,0.937644878972
2,2015-06-28,02,1.08161406141
3,2015-06-29,03,1.0023551578
6,2015-06-05,02,0.886617100372
4,2015-07-02,18,0.97742914353
1,2015-07-09,13,0.976901943743
1,2015-06-26,18,1.09651571046
6,2015-07-01,17,1.07005350648
3,2015-06-21,06,0.993377483444
2,2015-07-06,20,0.918406651411
6,2015-07-07,04,0.955094991364
4,2015-07-21,17,0.972843252837
3,2015-06-17,07,1.01101619012
2,2015-07-09,13,0.98191347165
4,2015-07-02,02,1.05877701634
2,2015-07-16,18,1.00783985736
6,2015-07-01,22,1.06167200087
1,2015-07-22,16,0.989882561439
5,2015-06-18,16,1.01555182727
2,2015-07-08,19,0.960611667313
1,2015-07-30,03,1.08163265306
5,2015-06-15,19,1.00026105117
4,2015-06-16,01,0.957175743884
2,2015-07-11,08,1.13488093413
3,2015-07-27,20,1.07857901829
4,2015-06-02,06,0.973639103966
6,2015-07-23,09,0.998202655196
3,2015-07-29,06,1.00571486886
2,2015-07-24,14,1.04972405246
2,2015-07-30,02,1.02982403817
2,2015-07-29,16,1.01852243361
6,2015-06-08,15,0.964328987816
1,2015-06-15,20,0.996613966423
3,2015-06-09,10,0.999011011273
6,2015-07-16,04,0.956373824295
2,2015-06-08,19,0.978414609056
3,2015-06-09,03,0.932464643254
3,2015-06-10,20,0.992274037754
5,2015-07-15,12,0.980170929524
2,2015-06-01,08,0.996551534228
6,2015-06-13,10,1.0734876423
5,2015-06-10,01,0.959171588412
2,2015-06-25,18,1.09955378069
4,2015-06-13,22,1.09867231492
4,2015-07-19,10,1.01492314377
6,2015-07-13,16,0.976431329202
4,2015-06-04,10,0.932617012085
1,2015-07-08,16,0.937758684509
5,2015-06-14,09,0.974486812544
5,2015-07-25,09,1.23121905495
3,2015-07-04,09,1.04148578557
3,2015-06-26,02,1.0852702275
6,2015-06-27,10,1.20439448428
3,2015-06-21,13,0.971642119147
4,2015-07-05,00,0.910196131112
3,2015-06-13,05,1.1086171964
1,2015-07-03,14,0.949532743663
2,2015-06-27,04,1.2199978703
2,2015-07-19,02,1.01044960077
4,2015-06-20,20,1.09492931516
5,2015-07-08,06,0.952052996819
6,2015-07-26,23,1.08596786955
1,2015-07-04,17,1.03369082099
2,2015-06-07,19,0.932756274675
2,2015-06-08,17,0.965987705884
2,2015-06-21,08,0.969582726416
6,2015-06-10,14,1.00773234925
1,2015-06-12,02,0.978378829618
6,2015-07-01,12,1.06775156665
3,2015-07-28,04,1.10191082803
2,2015-07-19,11,1.01722692499
5,2015-06-06,07,0.999889938837
5,2015-06-10,15,1.00699593224
6,2015-06-29,13,1.0467345716
4,2015-07-01,15,1.06059228554
2,2015-06-19,17,0.993963582463
4,2015-07-25,08,1.23082422633
3,2015-06-18,14,1.01252295066
4,2015-07-12,14,1.01364181563
4,2015-06-02,01,1.00993751519
3,2015-07-12,20,1.00398844281
4,2015-07-18,23,1.10918183558
1,2015-06-21,13,0.973777343355
6,2015-06-27,09,1.20594967243
6,2015-06-05,14,0.907980709872
2,2015-07-18,14,1.12517719642
5,2015-07-23,10,1.01721674881
6,2015-06-20,01,1.14849771026
5,2015-06-02,20,0.991976632404
3,2015-07-07,17,0.92774407887
6,2015-06-06,22,1.01100161987
4,2015-08-01,01,0.0826888661639
2,2015-06-27,11,1.18851914896
5,2015-07-19,23,1.01260084725
1,2015-06-26,16,1.09834400081
6,2015-06-03,13,0.948809309038
4,2015-07-25,07,1.21911591308
1,2015-06-03,23,0.98828125
6,2015-06-07,13,0.927316966293
6,2015-07-19,13,1.01403383342
3,2015-06-22,03,0.959491285916
2,2015-06-07,04,0.935554856963
5,2015-06-26,01,1.07194794574
6,2015-06-27,15,1.20463025622
1,2015-06-28,12,1.07776564243
5,2015-06-20,07,1.08729422493
1,2015-07-29,08,1.00913644461
2,2015-06-15,21,1.00094030673
4,2015-07-27,18,1.08471406001
1,2015-07-13,23,1.0126193534
4,2015-07-19,21,1.00755186021
4,2015-07-28,02,1.08912256507
3,2015-07-09,09,0.981659031597
6,2015-06-01,12,1.00236791975
6,2015-06-11,19,1.00895316458
3,2015-07-13,19,0.979618288709
2,2015-07-13,23,1.00749367465
5,2015-07-14,04,1.01611164351
6,2015-07-11,09,1.14032647131
3,2015-07-22,09,0.990993947755
2,2015-07-03,11,0.961521007989
3,2015-07-28,10,1.07420924768
4,2015-06-14,20,0.977352227264
6,2015-06-19,11,1.00124851938
2,2015-07-12,18,1.02073934804
1,2015-06-24,13,1.0497619699
2,2015-07-15,16,0.984519453903
3,2015-07-02,11,0.985755915133
2,2015-06-16,05,1.02774679308
1,2015-06-21,09,0.960119330401
2,2015-06-17,16,1.004151194
1,2015-06-12,06,0.985221674877
1,2015-07-07,22,0.933309051445
1,2015-07-27,06,1.10868576626
5,2015-07-22,17,0.990934323409
1,2015-07-14,03,1.02788388083
3,2015-07-25,04,1.24255455712
1,2015-07-06,15,0.909423080074
3,2015-07-16,16,1.01028486269
2,2015-06-28,19,1.07118329622
1,2015-06-09,03,0.975171886937
5,2015-07-16,10,1.01140284203
2,2015-07-15,06,0.994237155694
4,2015-06-09,17,0.996803080874
3,2015-06-12,00,1.0083167389
3,2015-07-27,16,1.08592234107
4,2015-06-13,20,1.08441547448
1,2015-06-18,01,0.98344035147
3,2015-06-04,08,0.922623962114
1,2015-07-14,06,0.955873402313
3,2015-07-19,08,1.02240852067
3,2015-06-26,13,1.07576029292
4,2015-07-12,03,0.962132148806
3,2015-07-21,12,0.980624463007
3,2015-06-13,07,1.0676744281
1,2015-07-10,08,1.02082722206
3,2015-07-10,15,1.00476201292
5,2015-08-01,12,0.100765764103
6,2015-07-24,17,1.04978797598
2,2015-07-28,11,1.06843349159
1,2015-06-13,15,1.07599121426
3,2015-07-01,08,1.05645958266
5,2015-07-14,05,1.00610840944
4,2015-07-22,05,0.995097251246
4,2015-07-20,09,0.984663701637
3,2015-08-01,17,0.104706077715
1,2015-06-30,22,1.00355308442
5,2015-06-03,05,0.955847884683
3,2015-07-16,14,1.00946787911
2,2015-06-08,02,0.979647938269
4,2015-06-20,00,1.13880270502
1,2015-06-26,01,1.08008247423
4,2015-07-18,20,1.13251502582
4,2015-06-10,02,0.940828906627
