# Created: Mon Aug 04 15:11:13 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/pagerank.csv
#	sampling-rate:	0.075
#	output:	new-results/pagerank/out-0.075.csv
#	metrics-output:	new-results/pagerank/metrics-0.075.csv
#
# Points picked
# 	(1.0, 80.0, 2.0)
# 	(2.0, 100.0, 9.0)
# 	(1.0, 60.0, 3.0)
# 	(4.0, 70.0, 7.0)
# 	(2.0, 50.0, 4.0)
# 	(2.0, 70.0, 10.0)
# 	(4.0, 90.0, 5.0)
# 	(4.0, 50.0, 5.0)
# 	(2.0, 60.0, 2.0)
# 	(4.0, 100.0, 9.0)
# 	(4.0, 90.0, 6.0)
# 	(2.0, 70.0, 2.0)
x2	x3	x1	objective	Discretization	IsoRegression	GaussianCurves	BagClassify	RBF	RandomSubSpaces	MLPerceptron	LeastSquares	LinearRegression	
2.0	60.0	4.0	92.2600	99.5427	108.2400	117.4684	105.2787	131.7098	97.3456	91.0220	95.7505	128.9433	
2.0	70.0	4.0	98.0500	99.5427	108.2400	125.4570	105.2787	131.0208	97.3456	104.1777	128.0594	128.9433	
2.0	80.0	4.0	106.8900	99.5427	108.2400	131.8843	105.2787	126.7082	97.3456	119.6068	160.3682	128.9433	
2.0	90.0	4.0	116.4300	99.5427	108.2400	135.4538	105.2787	109.3477	97.3456	137.5676	192.6770	128.9433	
2.0	100.0	4.0	122.1400	99.5427	108.2400	135.7408	105.2787	94.3235	97.3456	158.0949	224.9859	128.9433	
4.0	50.0	4.0	66.9600	79.1513	83.2020	84.9157	92.6063	131.2888	94.8418	60.2061	-36.4236	76.3009	
4.0	60.0	4.0	83.3200	79.1513	83.2020	86.2660	95.6849	129.5029	94.8418	65.9432	-4.1147	76.3009	
4.0	70.0	4.0	74.3100	79.1513	83.2020	89.1799	95.6849	121.7220	94.8418	72.0399	28.1941	76.3009	
4.0	80.0	4.0	83.1300	79.1513	83.2020	92.9641	95.6849	103.8119	94.8418	78.3168	60.5030	76.3009	
4.0	90.0	4.0	87.0900	79.1513	83.2020	96.8996	95.6849	93.5468	94.8418	84.6423	92.8118	76.3009	
4.0	100.0	4.0	95.7400	79.1513	83.2020	100.4605	95.6849	91.8028	94.8418	90.9881	125.1207	76.3009	
1.0	50.0	5.0	110.7600	189.7700	189.7700	121.9797	132.8798	131.8050	114.9035	105.5852	106.7004	155.2645	
1.0	60.0	5.0	128.2500	189.7700	189.7700	130.7593	133.8882	131.5945	114.9035	123.4827	139.0092	155.2645	
1.0	70.0	5.0	137.9100	189.7700	189.7700	138.9843	133.8882	130.4272	114.9035	144.1999	171.3180	155.2645	
1.0	80.0	5.0	155.0100	189.7700	189.7700	144.8852	133.8882	123.7232	114.9035	167.3634	203.6269	155.2645	
1.0	90.0	5.0	171.6000	189.7700	189.7700	147.2548	133.8882	104.2308	114.9035	192.0823	235.9357	155.2645	
1.0	100.0	5.0	201.4800	189.7700	189.7700	145.8499	133.8882	93.2320	114.9035	216.9969	268.2446	155.2645	
2.0	50.0	5.0	100.0400	99.5427	108.2400	105.9579	104.2702	131.5621	97.3456	77.5754	56.7677	128.9433	
2.0	60.0	5.0	101.2700	99.5427	108.2400	112.9853	105.2787	130.5889	97.3456	87.0971	89.0766	128.9433	
2.0	70.0	5.0	109.5000	99.5427	108.2400	120.4601	105.2787	125.8066	97.3456	98.0012	121.3854	128.9433	
2.0	80.0	5.0	117.3000	99.5427	108.2400	126.7544	105.2787	109.8268	97.3456	110.5879	153.6943	128.9433	
2.0	90.0	5.0	126.7800	99.5427	108.2400	130.6034	105.2787	95.1323	97.3456	125.2495	186.0031	128.9433	
2.0	100.0	5.0	134.8100	99.5427	108.2400	131.5178	105.2787	91.9676	97.3456	142.3497	218.3120	128.9433	
4.0	50.0	5.0	66.8200	79.1513	83.2020	83.1672	92.6063	127.5389	94.8418	61.5987	-43.0975	76.3009	
4.0	60.0	5.0	65.9200	79.1513	83.2020	84.1263	95.6849	118.2012	94.8418	67.3019	-10.7886	76.3009	
4.0	70.0	5.0	74.8100	79.1513	83.2020	86.7616	95.6849	102.2831	94.8418	73.2300	21.5202	76.3009	
4.0	80.0	5.0	71.3700	79.1513	83.2020	90.4403	95.6849	93.6372	94.8418	79.1778	53.8290	76.3009	
4.0	90.0	5.0	83.7000	79.1513	83.2020	94.4676	95.6849	91.8629	94.8418	84.9923	86.1379	76.3009	
4.0	100.0	5.0	89.5600	79.1513	83.2020	98.2969	95.6849	91.6407	94.8418	90.6200	118.4467	76.3009	
1.0	50.0	6.0	131.5700	189.7700	189.7700	117.7737	132.8798	131.0560	114.9035	97.7464	100.0264	155.2645	
1.0	60.0	6.0	139.2100	189.7700	189.7700	125.5113	133.8882	128.6138	114.9035	112.5508	132.3353	155.2645	
1.0	70.0	6.0	137.2200	189.7700	189.7700	132.9977	133.8882	118.9099	114.9035	129.8764	164.6441	155.2645	
1.0	80.0	6.0	160.9800	189.7700	189.7700	138.6287	133.8882	101.1083	114.9035	149.8248	196.9530	155.2645	
1.0	90.0	6.0	173.8500	189.7700	189.7700	141.2563	133.8882	93.0066	114.9035	172.1288	229.2618	155.2645	
1.0	100.0	6.0	192.6700	189.7700	189.7700	140.5690	133.8882	91.7494	114.9035	195.9922	261.5706	155.2645	
2.0	50.0	6.0	96.7900	99.5427	108.2400	102.5122	104.2702	128.2620	97.3456	76.5163	50.0938	128.9433	
2.0	60.0	6.0	106.1100	99.5427	108.2400	108.5959	105.2787	119.9666	97.3456	84.7869	82.4027	128.9433	
2.0	70.0	6.0	102.9600	99.5427	108.2400	115.3780	105.2787	103.9446	97.3456	93.9328	114.7115	128.9433	
2.0	80.0	6.0	107.9900	99.5427	108.2400	121.3861	105.2787	94.0630	97.3456	104.1965	147.0203	128.9433	
2.0	90.0	6.0	116.1100	99.5427	108.2400	125.4171	105.2787	91.9174	97.3456	115.9771	179.3292	128.9433	
2.0	100.0	6.0	114.3800	99.5427	108.2400	126.9280	105.2787	91.6458	97.3456	129.7702	211.6380	128.9433	
4.0	50.0	6.0	68.6800	79.1513	83.2020	82.2686	92.6063	107.4642	94.8418	63.1070	-49.7714	76.3009	
4.0	60.0	6.0	74.4500	79.1513	83.2020	82.8215	95.6849	96.9367	94.8418	68.7903	-17.4626	76.3009	
4.0	70.0	6.0	71.7600	79.1513	83.2020	85.1159	95.6849	92.7229	94.8418	74.5791	14.8463	76.3009	
