# Created: Mon Aug 04 15:11:03 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/sssp.csv
#	sampling-rate:	0.175
#	output:	new-results/sssp/out-0.175.csv
#	metrics-output:	new-results/sssp/metrics-0.175.csv
#
# Points picked
# 	(1.0, 50.0, 2.0)
# 	(2.0, 300.0, 2.0)
# 	(1.0, 200.0, 4.0)
# 	(2.0, 50.0, 3.0)
# 	(4.0, 50.0, 5.0)
# 	(2.0, 50.0, 9.0)
# 	(1.0, 400.0, 9.0)
# 	(4.0, 300.0, 4.0)
# 	(4.0, 200.0, 10.0)
# 	(1.0, 50.0, 4.0)
# 	(1.0, 400.0, 6.0)
# 	(4.0, 300.0, 2.0)
# 	(4.0, 50.0, 6.0)
# 	(1.0, 500.0, 3.0)
# 	(1.0, 500.0, 6.0)
# 	(2.0, 100.0, 2.0)
# 	(1.0, 100.0, 6.0)
# 	(1.0, 200.0, 5.0)
# 	(4.0, 300.0, 7.0)
# 	(2.0, 100.0, 8.0)
# 	(1.0, 100.0, 9.0)
# 	(2.0, 200.0, 9.0)
# 	(2.0, 50.0, 6.0)
# 	(2.0, 300.0, 4.0)
# 	(2.0, 200.0, 4.0)
# 	(1.0, 500.0, 7.0)
# 	(4.0, 50.0, 7.0)
# 	(2.0, 300.0, 8.0)
x2	x3	x1	objective	Discretization	IsoRegression	GaussianCurves	BagClassify	RBF	RandomSubSpaces	MLPerceptron	LeastSquares	LinearRegression	
1.0	200.0	4.0	155.9400	142.1127	141.0640	155.2849	142.2631	201.5654	151.6478	134.2102	153.9098	147.1063	
1.0	300.0	4.0	198.1400	183.5688	181.1133	202.3483	185.8052	230.1026	183.1209	189.2897	205.4261	197.8406	
1.0	400.0	4.0	276.9600	259.1050	259.1050	243.6759	278.3608	242.1711	237.8111	245.9445	256.9424	248.5749	
1.0	500.0	4.0	315.4200	313.3433	313.3433	269.7327	290.8328	244.7528	243.2350	305.9223	308.4586	299.3092	
2.0	50.0	4.0	70.9400	71.1675	71.1675	83.1141	74.0088	102.5884	95.7871	60.7112	73.0066	71.0049	
2.0	100.0	4.0	93.6700	113.1046	112.9000	98.6669	111.9774	105.9726	126.3573	72.7082	98.7647	96.3720	
2.0	200.0	4.0	129.7800	142.1127	141.0640	140.2668	135.6490	122.6284	151.6478	116.0411	150.2810	147.1063	
2.0	300.0	4.0	156.6200	183.5688	181.1133	187.8695	185.8052	165.7886	172.0674	180.1121	201.7972	197.8406	
2.0	400.0	4.0	229.3400	259.1050	259.1050	230.0017	278.3608	220.4038	226.7577	249.4873	253.3135	248.5749	
2.0	500.0	4.0	291.9400	313.3433	313.3433	257.1054	290.8328	241.7030	232.1815	313.9894	304.8298	299.3092	
4.0	50.0	4.0	62.9200	71.1675	71.1675	89.5584	72.9436	90.9966	95.2345	52.9757	65.7488	71.0049	
4.0	100.0	4.0	86.4000	113.1046	112.9000	99.4583	111.9774	90.9966	126.3573	59.8191	91.5069	96.3720	
