# Created: Sat Aug 02 14:48:56 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/sssp.csv
#	sampling-rate:	0.05
#	output:	results/sssp/values-0.05.csv
#	metrics-output:	results/sssp/metrics-0.05.csv
#
# Points picked
# 	(2.0, 100.0, 6.0)
# 	(2.0, 50.0, 5.0)
# 	(2.0, 400.0, 5.0)
# 	(2.0, 100.0, 4.0)
# 	(1.0, 100.0, 6.0)
# 	(1.0, 100.0, 4.0)
# 	(1.0, 400.0, 9.0)
# 	(4.0, 300.0, 6.0)
x2	x3	x1	objective	Discretization	IsoRegression	GaussianCurves	BagClassify	RBF	RandomSubSpaces	MLPerceptron	LeastSquares	LinearRegression	
1.0	100.0	5.0	104.8500	152.9967	98.0150	108.8238	107.8758	94.9160	124.3293	101.4636	103.6994	98.2832	
1.0	200.0	5.0	158.7500	152.9967	166.9800	128.9824	135.3073	206.6053	135.5344	128.5385	152.4170	139.5118	
1.0	300.0	5.0	191.3600	152.9967	166.9800	152.7874	167.9085	206.9667	157.9445	159.9543	201.1347	180.7404	
1.0	400.0	5.0	248.5100	152.9967	226.9600	170.8368	167.9085	206.9667	157.9445	196.4102	249.8524	221.9690	
1.0	500.0	5.0	309.6400	152.9967	226.9600	177.2496	167.9085	206.9667	157.9445	232.9217	298.5700	263.1975	
2.0	50.0	5.0	82.5200	89.4900	82.5200	100.7981	104.6523	94.9160	124.3293	80.6151	67.8913	77.6689	
2.0	100.0	5.0	121.2100	89.4900	98.0150	107.4580	107.8758	94.9160	124.3293	92.9582	92.2501	98.2832	
2.0	200.0	5.0	124.0000	184.0100	166.9800	128.6538	135.3073	206.6457	135.5344	122.8452	140.9678	139.5118	
2.0	300.0	5.0	146.4300	184.0100	166.9800	153.4823	167.9085	206.9667	157.9445	159.1227	189.6854	180.7404	
2.0	400.0	5.0	201.0400	184.0100	226.9600	172.1377	167.9085	206.9667	157.9445	199.6828	238.4031	221.9690	
2.0	500.0	5.0	222.3300	184.0100	226.9600	178.6175	167.9085	206.9667	157.9445	237.2880	287.1208	263.1975	
4.0	50.0	5.0	62.5900	89.4900	82.5200	118.5696	104.6523	94.9163	124.3293	67.0177	44.9927	77.6689	
4.0	100.0	5.0	93.3500	89.4900	98.0150	123.0503	107.8758	94.9504	124.3293	78.5017	69.3516	98.2832	
4.0	200.0	5.0	121.5200	184.0100	166.9800	136.3038	135.3073	206.9667	135.5344	110.7979	118.0692	139.5118	
4.0	300.0	5.0	143.3700	184.0100	166.9800	150.9335	167.9085	206.9667	157.9445	154.6295	166.7869	180.7404	
4.0	400.0	5.0	188.8000	184.0100	226.9600	161.1440	167.9085	206.9667	157.9445	202.3425	215.5046	221.9690	
4.0	500.0	5.0	209.5200	184.0100	226.9600	163.7694	167.9085	206.9667	157.9445	241.9763	264.2222	263.1975	
1.0	50.0	6.0	74.6700	152.9967	82.5200	107.1317	104.6523	94.9160	124.3293	88.7787	80.0169	77.6689	
1.0	100.0	6.0	104.7000	152.9967	98.0150	114.4115	107.8758	94.9160	124.3293	102.2994	104.3757	98.2832	
1.0	200.0	6.0	154.3600	152.9967	166.9800	136.5796	135.3073	206.8372	135.5344	134.3163	153.0934	139.5118	
1.0	300.0	6.0	188.2500	152.9967	166.9800	161.8775	167.9085	206.9667	157.9445	172.3675	201.8111	180.7404	
1.0	400.0	6.0	265.3300	152.9967	226.9600	180.2983	167.9085	206.9667	157.9445	212.9235	250.5287	221.9690	
1.0	500.0	6.0	307.3000	152.9967	226.9600	185.7442	167.9085	206.9667	157.9445	247.5480	299.2464	263.1975	
2.0	50.0	6.0	76.1200	89.4900	82.5200	105.1499	104.6523	94.9160	124.3293	80.9040	68.5676	77.6689	
2.0	100.0	6.0	92.2800	89.4900	98.0150	112.6972	107.8758	94.9160	124.3293	94.6225	92.9265	98.2832	
2.0	200.0	6.0	145.1200	184.0100	166.9800	135.6380	135.3073	206.8517	135.5344	129.4443	141.6441	139.5118	
2.0	300.0	6.0	184.4200	184.0100	166.9800	161.7163	167.9085	206.9667	157.9445	172.0911	190.3618	180.7404	
2.0	400.0	6.0	206.2400	184.0100	226.9600	180.6176	167.9085	206.9667	157.9445	215.7084	239.0795	221.9690	
2.0	500.0	6.0	234.2200	184.0100	226.9600	186.1739	167.9085	206.9667	157.9445	250.4965	287.7971	263.1975	
4.0	50.0	6.0	64.2800	89.4900	82.5200	120.7533	104.6523	94.9169	124.3293	69.7195	45.6691	77.6689	
4.0	100.0	6.0	78.7000	89.4900	98.0150	125.6118	107.8758	95.0122	124.3293	82.8048	70.0279	98.2832	
4.0	200.0	6.0	130.3500	184.0100	166.9800	139.5579	135.3073	206.9667	135.5344	119.8505	118.7456	139.5118	
4.0	300.0	6.0	166.9800	184.0100	166.9800	154.6162	167.9085	206.9667	157.9445	168.3365	167.4633	180.7404	
4.0	400.0	6.0	208.5300	184.0100	226.9600	164.8136	167.9085	206.9667	157.9445	216.3207	216.1809	221.9690	
4.0	500.0	6.0	267.8500	184.0100	226.9600	166.9555	167.9085	206.9667	157.9445	251.8524	264.8986	263.1975	
1.0	50.0	7.0	76.1100	152.9967	82.5200	114.5074	104.6523	94.9160	124.3293	89.8850	80.6933	77.6689	
1.0	100.0	7.0	102.0100	152.9967	98.0150	122.4778	107.8758	94.9160	124.3293	105.2650	105.0521	98.2832	
1.0	200.0	7.0	155.0600	152.9967	166.9800	145.5324	135.3073	206.9479	135.5344	143.0428	153.7698	139.5118	
1.0	300.0	7.0	183.8200	152.9967	166.9800	170.9046	167.9085	206.9667	157.9445	186.9723	202.4874	180.7404	
1.0	400.0	7.0	280.6700	152.9967	226.9600	188.5419	167.9085	206.9667	157.9445	228.6038	251.2051	221.9690	
1.0	500.0	7.0	296.9800	152.9967	226.9600	192.4942	167.9085	206.9667	157.9445	259.0797	299.9228	263.1975	
2.0	50.0	7.0	79.8700	89.4900	82.5200	112.3403	104.6523	94.9160	124.3293	83.1706	69.2440	77.6689	
2.0	100.0	7.0	105.2400	89.4900	98.0150	120.4199	107.8758	94.9160	124.3293	98.7694	93.6028	98.2832	
2.0	200.0	7.0	164.9500	184.0100	166.9800	143.8727	135.3073	206.9500	135.5344	139.1184	142.3205	139.5118	
2.0	300.0	7.0	218.8700	184.0100	166.9800	169.6833	167.9085	206.9667	157.9445	186.7196	191.0382	180.7404	
2.0	400.0	7.0	244.4700	184.0100	226.9600	187.6271	167.9085	206.9667	157.9445	230.1600	239.7558	221.9690	
2.0	500.0	7.0	309.2200	184.0100	226.9600	191.7465	167.9085	206.9667	157.9445	260.4379	288.4735	263.1975	
4.0	50.0	7.0	76.2700	89.4900	82.5200	124.2813	104.6523	94.9221	124.3293	74.9528	46.3455	77.6689	
4.0	100.0	7.0	150.9000	89.4900	98.0150	129.2378	107.8758	95.5774	124.3293	90.1728	70.7043	98.2832	
4.0	200.0	7.0	176.2400	184.0100	166.9800	143.0332	135.3073	206.9667	135.5344	131.9358	119.4220	139.5118	
4.0	300.0	7.0	208.0800	184.0100	166.9800	157.5814	167.9085	206.9667	157.9445	182.4379	168.1396	180.7404	
4.0	400.0	7.0	235.5800	184.0100	226.9600	167.1033	167.9085	206.9667	157.9445	227.5956	216.8573	221.9690	
4.0	500.0	7.0	264.2600	184.0100	226.9600	168.5751	167.9085	206.9667	157.9445	258.4634	265.5750	263.1975	
1.0	50.0	8.0	79.1400	152.9967	82.5200	123.1916	104.6523	94.9160	124.3293	93.2991	81.3696	77.6689	
1.0	100.0	8.0	106.0200	152.9967	98.0150	131.4172	107.8758	94.9162	124.3293	111.0134	105.7284	98.2832	
1.0	200.0	8.0	152.3900	152.9967	166.9800	154.0903	135.3073	206.9656	135.5344	154.6748	154.4461	139.5118	
1.0	300.0	8.0	188.4200	152.9967	166.9800	178.1354	167.9085	206.9667	157.9445	202.2347	203.1638	180.7404	
1.0	400.0	8.0	256.3300	152.9967	226.9600	194.0098	167.9085	206.9667	157.9445	241.8483	251.8815	221.9690	
1.0	500.0	8.0	306.6100	152.9967	226.9600	196.2399	167.9085	206.9667	157.9445	267.3744	300.5991	263.1975	
2.0	50.0	8.0	79.1400	89.4900	82.5200	120.9242	104.6523	94.9160	124.3293	88.0656	69.9203	77.6689	
2.0	100.0	8.0	106.0200	89.4900	98.0150	129.0879	107.8758	94.9162	124.3293	105.9919	94.2792	98.2832	
2.0	200.0	8.0	152.3900	184.0100	166.9800	151.7510	135.3073	206.9657	135.5344	151.5306	142.9969	139.5118	
2.0	300.0	8.0	188.4200	184.0100	166.9800	175.8632	167.9085	206.9667	157.9445	201.2702	191.7145	180.7404	
2.0	400.0	8.0	256.3300	184.0100	226.9600	191.8571	167.9085	206.9667	157.9445	241.7175	240.4322	221.9690	
