# Created: Sat Aug 02 14:49:39 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.125
#	output:	results/terasort/values-0.125.csv
#	metrics-output:	results/terasort/metrics-0.125.csv
#
# Points picked
# 	(4.0, 50.0, 10.0)
# 	(4.0, 40.0, 3.0)
# 	(1.0, 20.0, 9.0)
# 	(4.0, 50.0, 8.0)
# 	(2.0, 40.0, 2.0)
# 	(2.0, 40.0, 8.0)
# 	(4.0, 20.0, 7.0)
# 	(1.0, 10.0, 7.0)
# 	(1.0, 30.0, 6.0)
# 	(1.0, 20.0, 8.0)
# 	(2.0, 30.0, 10.0)
# 	(1.0, 40.0, 8.0)
# 	(2.0, 30.0, 9.0)
# 	(4.0, 30.0, 8.0)
# 	(1.0, 10.0, 5.0)
# 	(2.0, 20.0, 2.0)
x2	x3	x1	objective	Discretization	IsoRegression	GaussianCurves	BagClassify	RBF	RandomSubSpaces	MLPerceptron	LeastSquares	LinearRegression	
4.0	30.0	4.0	99.5400	100.0963	137.1350	138.2536	138.1039	103.2253	128.8027	95.9768	63.8893	179.9466	
4.0	40.0	4.0	135.6200	100.0963	137.1350	147.9106	144.4154	103.2248	128.8027	137.2727	96.2472	179.9466	
4.0	50.0	4.0	147.7500	100.0963	137.1350	152.8864	144.4154	103.2246	128.8027	209.9193	128.6051	179.9466	
1.0	10.0	5.0	100.1100	81.2688	137.1350	126.4152	134.2182	145.5458	130.5251	112.0113	100.6368	162.8804	
1.0	20.0	5.0	150.1000	81.2688	137.1350	147.6363	135.4804	145.4231	130.5251	151.5579	132.9948	162.8804	
1.0	30.0	5.0	199.1300	176.4300	137.1350	169.9419	135.4804	145.1061	135.9707	221.6372	165.3527	162.8804	
1.0	40.0	5.0	256.9800	176.4300	137.1350	186.1164	141.7919	144.2051	144.8608	304.6857	197.7106	162.8804	
1.0	50.0	5.0	306.4200	176.4300	137.1350	191.4290	141.7919	141.4835	144.8608	364.2383	230.0685	162.8804	
2.0	10.0	5.0	72.5300	81.2688	137.1350	122.9979	129.0634	145.0151	131.6322	90.8905	64.5093	162.8804	
2.0	20.0	5.0	101.6800	81.2688	137.1350	142.9752	130.3256	144.3791	131.6322	112.3981	96.8673	162.8804	
2.0	30.0	5.0	128.9900	100.0963	137.1350	164.5781	130.3256	142.8062	137.0778	156.3224	129.2252	162.8804	
2.0	40.0	5.0	158.8800	100.0963	137.1350	180.7733	136.6371	138.8238	144.8608	230.7909	161.5831	162.8804	
2.0	50.0	5.0	191.0900	100.0963	137.1350	186.7398	136.6371	129.9372	144.8608	312.5276	193.9410	162.8804	
4.0	10.0	5.0	51.2800	81.2688	137.1350	108.8056	129.0634	103.2277	123.3571	69.2001	-7.7457	162.8804	
4.0	20.0	5.0	71.6400	81.2688	137.1350	116.1500	130.3256	103.2261	123.3571	76.0917	24.6123	162.8804	
4.0	30.0	5.0	97.8800	100.0963	137.1350	126.5041	130.3256	103.2252	128.8027	88.7225	56.9702	162.8804	
4.0	40.0	5.0	100.7400	100.0963	137.1350	136.3745	136.6371	103.2248	128.8027	115.0651	89.3281	162.8804	
4.0	50.0	5.0	124.5700	100.0963	137.1350	142.7045	136.6371	103.2246	128.8027	168.3277	121.6860	162.8804	
1.0	10.0	6.0	90.7600	81.2688	137.1350	117.5451	134.2182	145.5281	130.5251	106.8512	93.7177	145.8142	
1.0	20.0	6.0	125.4400	81.2688	137.1350	136.5748	135.4804	145.3878	130.5251	131.9122	126.0756	145.8142	
1.0	30.0	6.0	174.1600	176.4300	137.1350	157.5729	135.4804	145.0259	135.9707	181.5704	158.4335	145.8142	
1.0	40.0	6.0	247.1600	176.4300	137.1350	173.7389	141.7919	144.0016	144.8608	259.6736	190.7914	145.8142	
1.0	50.0	6.0	296.7600	176.4300	137.1350	180.3655	141.7919	140.9451	144.8608	336.5522	223.1493	145.8142	
2.0	10.0	6.0	67.8700	81.2688	137.1350	112.4017	129.0634	144.9221	131.6322	91.1367	57.5902	145.8142	
2.0	20.0	6.0	88.4400	81.2688	137.1350	129.7066	130.3256	144.1989	131.6322	105.5846	89.9481	145.8142	
2.0	30.0	6.0	113.0500	100.0963	137.1350	149.6894	130.3256	142.4236	137.0778	133.6617	122.3060	145.8142	
2.0	40.0	6.0	145.1200	100.0963	137.1350	165.8276	136.6371	138.0118	144.8608	188.4768	154.6639	145.8142	
2.0	50.0	6.0	169.2200	100.0963	137.1350	173.3398	136.6371	128.5771	144.8608	269.5286	187.0218	145.8142	
4.0	10.0	6.0	50.8700	81.2688	137.1350	100.5405	129.0634	103.2273	123.3571	71.4645	-14.6648	145.8142	
4.0	20.0	6.0	75.5600	81.2688	137.1350	105.8002	130.3256	103.2259	123.3571	77.6003	17.6931	145.8142	
4.0	30.0	6.0	95.8300	100.0963	137.1350	114.8831	130.3256	103.2251	128.8027	87.0040	50.0510	145.8142	
4.0	40.0	6.0	101.3000	100.0963	137.1350	124.6871	136.6371	103.2247	128.8027	104.1273	82.4089	145.8142	
4.0	50.0	6.0	143.5000	100.0963	137.1350	132.1885	136.6371	103.2246	128.8027	139.1208	114.7668	145.8142	
1.0	10.0	7.0	80.2900	81.2688	106.1689	109.7245	124.3182	145.5138	118.7200	106.3529	86.7986	128.7480	
