# Created: Sat Aug 02 14:49:44 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.150
#	output:	results/terasort/values-0.150.csv
#	metrics-output:	results/terasort/metrics-0.150.csv
#
# Points picked
# 	(1.0, 50.0, 4.0)
# 	(1.0, 50.0, 5.0)
# 	(2.0, 40.0, 6.0)
# 	(4.0, 30.0, 4.0)
# 	(1.0, 40.0, 9.0)
# 	(2.0, 30.0, 4.0)
# 	(4.0, 10.0, 9.0)
# 	(2.0, 50.0, 8.0)
# 	(1.0, 30.0, 2.0)
# 	(1.0, 50.0, 2.0)
# 	(1.0, 10.0, 6.0)
# 	(1.0, 40.0, 8.0)
# 	(4.0, 10.0, 10.0)
# 	(4.0, 50.0, 4.0)
# 	(1.0, 30.0, 4.0)
# 	(1.0, 50.0, 9.0)
# 	(2.0, 20.0, 2.0)
# 	(1.0, 30.0, 5.0)
# 	(1.0, 10.0, 4.0)
# 	(2.0, 10.0, 4.0)
x2	x3	x1	objective	Discretization	IsoRegression	GaussianCurves	BagClassify	RBF	RandomSubSpaces	MLPerceptron	LeastSquares	LinearRegression	
4.0	40.0	6.0	101.3000	144.1006	139.5157	115.5728	172.5392	204.0166	161.3697	93.4176	23.5608	240.5230	
4.0	50.0	6.0	143.5000	144.1006	139.5157	143.5008	176.6748	204.0166	168.4366	119.7612	78.0195	291.5804	
1.0	10.0	7.0	80.2900	77.9933	139.5157	105.7420	150.7417	197.6627	152.3992	60.0151	42.3341	87.3506	
1.0	20.0	7.0	122.0600	209.2739	139.5157	130.7722	193.6304	198.9409	214.4254	83.2563	96.7928	138.4081	
1.0	30.0	7.0	152.8100	209.2739	139.5157	171.3484	193.6304	201.6795	214.4254	112.1925	151.2514	189.4655	
1.0	40.0	7.0	193.4800	209.2739	139.5157	216.2036	193.6304	203.5538	202.1870	147.1877	205.7101	240.5230	
1.0	50.0	7.0	250.6200	209.2739	139.5157	252.3731	197.7661	203.9765	230.9794	188.4824	260.1687	291.5804	
2.0	10.0	7.0	64.4800	77.9933	139.5157	71.5453	131.2177	200.2217	132.1678	49.7129	-28.2244	87.3506	
2.0	20.0	7.0	88.3300	144.1006	139.5157	88.1623	172.5392	201.2484	164.5982	69.1093	26.2343	138.4081	
2.0	30.0	7.0	112.3300	144.1006	139.5157	122.6906	172.5392	202.9420	164.5982	92.9416	80.6929	189.4655	
2.0	40.0	7.0	129.3400	144.1006	139.5157	165.4703	172.5392	203.8244	164.5982	121.1617	135.1516	240.5230	
2.0	50.0	7.0	151.7200	144.1006	139.5157	204.3030	176.6748	204.0003	171.6651	153.4210	189.6102	291.5804	
4.0	10.0	7.0	52.9000	77.9933	139.5157	70.4600	131.2177	204.0166	128.2080	38.2267	-169.3414	87.3506	
4.0	20.0	7.0	63.4200	144.1006	139.5157	69.2549	172.5392	204.0166	161.3697	53.9234	-114.8828	138.4081	
4.0	30.0	7.0	76.1400	144.1006	139.5157	82.4082	172.5392	204.0166	161.3697	73.2249	-60.4241	189.4655	
4.0	40.0	7.0	92.0200	144.1006	139.5157	106.0345	172.5392	204.0166	161.3697	95.9349	-5.9654	240.5230	
4.0	50.0	7.0	126.5500	144.1006	139.5157	133.6706	176.6748	204.0166	168.4366	121.3682	48.4932	291.5804	
1.0	10.0	8.0	84.5100	77.9933	139.5157	99.3814	150.7417	202.5333	152.3992	58.7149	12.8078	87.3506	
1.0	20.0	8.0	107.5200	209.2739	139.5157	117.7254	193.6304	203.0133	214.4254	80.2808	67.2665	138.4081	
1.0	30.0	8.0	142.7300	209.2739	139.5157	151.1802	193.6304	203.6688	214.4254	106.3066	121.7252	189.4655	
1.0	40.0	8.0	178.7000	209.2739	139.5157	190.4582	193.6304	203.9577	202.1870	136.5802	176.1838	240.5230	
1.0	50.0	8.0	236.4800	209.2739	139.5157	224.2889	197.7661	204.0117	230.9794	170.6856	230.6425	291.5804	
2.0	10.0	8.0	56.4400	77.9933	139.5157	67.2211	131.2177	203.3664	132.1678	51.0541	-57.7507	87.3506	
2.0	20.0	8.0	73.5000	144.1006	139.5157	78.2911	172.5392	203.5880	164.5982	70.1253	-3.2920	138.4081	
2.0	30.0	8.0	92.7600	144.1006	139.5157	106.7378	172.5392	203.8731	164.5982	93.0194	51.1666	189.4655	
2.0	40.0	8.0	114.5700	144.1006	139.5157	144.5828	172.5392	203.9926	164.5982	119.3230	105.6253	240.5230	
2.0	50.0	8.0	136.9900	144.1006	139.5157	181.1300	176.6748	204.0146	171.6651	148.2512	160.0840	291.5804	
4.0	10.0	8.0	51.7300	77.9933	139.5157	69.8525	131.2177	204.0166	128.2080	41.0024	-198.8677	87.3506	
4.0	20.0	8.0	60.3200	144.1006	139.5157	67.1973	172.5392	204.0166	161.3697	57.2625	-144.4090	138.4081	
4.0	30.0	8.0	90.0200	144.1006	139.5157	78.5737	172.5392	204.0166	161.3697	76.9945	-89.9504	189.4655	
4.0	40.0	8.0	96.5300	144.1006	139.5157	100.5672	172.5392	204.0166	161.3697	99.8290	-35.4917	240.5230	
4.0	50.0	8.0	105.4300	144.1006	139.5157	127.2247	176.6748	204.0166	168.4366	124.8821	18.9669	291.5804	
1.0	10.0	9.0	84.2700	77.9933	139.5157	97.9649	150.7417	203.8871	152.3992	59.9474	-16.7184	87.3506	
1.0	20.0	9.0	121.5000	209.2739	139.5157	110.3682	193.6304	203.9326	214.4254	80.9241	37.7402	138.4081	
1.0	30.0	9.0	150.8700	209.2739	139.5157	136.9839	193.6304	203.9890	214.4254	105.5775	92.1989	189.4655	
1.0	40.0	9.0	158.6200	209.2739	139.5157	170.4246	193.6304	204.0120	202.1870	133.2913	146.6575	240.5230	
1.0	50.0	9.0	218.6400	209.2739	139.5157	201.1715	197.7661	204.0162	230.9794	163.1876	201.1162	291.5804	
2.0	10.0	9.0	58.9600	77.9933	139.5157	68.2956	131.2177	203.9637	132.1678	53.6302	-87.2770	87.3506	
2.0	20.0	9.0	74.2100	144.1006	139.5157	74.6044	172.5392	203.9824	164.5982	72.8733	-32.8183	138.4081	
2.0	30.0	9.0	94.0700	144.1006	139.5157	97.2569	172.5392	204.0054	164.5982	95.5338	21.6404	189.4655	
2.0	40.0	9.0	115.4700	144.1006	139.5157	129.8778	172.5392	204.0148	164.5982	120.9354	76.0990	240.5230	
2.0	50.0	9.0	130.9600	144.1006	139.5157	163.3366	176.6748	204.0165	171.6651	148.0041	130.5577	291.5804	
4.0	10.0	9.0	47.7800	77.9933	139.5157	73.2477	131.2177	204.0166	128.2080	44.1625	-228.3940	87.3506	
4.0	20.0	9.0	54.1300	144.1006	139.5157	69.6033	172.5392	204.0166	161.3697	61.0900	-173.9353	138.4081	
4.0	30.0	9.0	72.4400	144.1006	139.5157	79.2988	172.5392	204.0166	161.3697	81.3796	-119.4767	189.4655	
